timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1486139335457,3635,Autenticação - Pagina Inicial,200,OK,For Each User 1-1,text,true,,16258,606,1,1,3416,0,621
1486139339111,171,Autenticação - Post AD FS,200,OK,For Each User 1-1,text,true,,8994,2613,1,1,79,0,0
1486139339323,6814,Autenticação - Post Home PGD,200,OK,For Each User 1-1,text,true,,9697,7957,1,1,117,0,29
1486139346138,122,Autenticação - Seleção de Perfil,200,OK,For Each User 1-1,text,true,,8731,1774,1,1,80,0,0
1486139346260,62,Open Atividade Page,200,OK,For Each User 1-1,text,true,,7201,2719,1,1,21,0,3
1486139348915,74,Post Atividade,200,OK,For Each User 1-1,text,false,Test failed: text expected to contain /sucesso!/,7201,2879,1,1,13,0,4
1486139475247,3552,Autenticação - Pagina Inicial,200,OK,For Each User 1-1,text,true,,16258,606,1,1,3373,0,81
1486139478800,122,Autenticação - Post AD FS,200,OK,For Each User 1-1,text,true,,8974,2593,1,1,66,0,0
1486139478926,4868,Autenticação - Post Home PGD,200,OK,For Each User 1-1,text,true,,9697,7971,1,1,98,0,21
1486139483794,87,Autenticação - Seleção de Perfil,200,OK,For Each User 1-1,text,true,,8731,1774,1,1,56,0,0
1486139483881,912,Open Atividade Page,200,OK,For Each User 1-1,text,true,,12919,921,1,1,912,0,0
1486139489283,1414,Post Atividade,200,OK,For Each User 1-1,text,true,,12216,2401,1,1,1166,0,5
1486139737587,1726,Post Atividade,200,OK,For Each User 1-1,text,true,,15569,2401,10,10,1271,0,108
1486139738186,1148,Post Atividade,200,OK,For Each User 1-7,text,true,,15569,2401,10,10,698,0,127
1486139737629,1738,Post Atividade,200,OK,For Each User 1-2,text,true,,15569,2401,10,10,1228,0,65
1486139737485,1896,Post Atividade,200,OK,For Each User 1-4,text,true,,15569,2401,10,10,1502,0,10
1486139738341,1079,Post Atividade,200,OK,For Each User 1-3,text,true,,16683,2401,10,10,544,0,9
1486139739026,414,Post Atividade,200,OK,For Each User 1-9,text,true,,17797,2401,10,10,341,0,43
1486139739279,174,Post Atividade,200,OK,For Each User 1-10,text,true,,17797,2401,10,10,133,0,49
1486139739456,78,Post Atividade,200,OK,For Each User 1-8,text,true,,18913,2401,10,10,37,0,11
1486139739827,76,Post Atividade,200,OK,For Each User 1-5,text,true,,20029,2401,10,10,41,0,11
1486139740532,107,Post Atividade,200,OK,For Each User 1-6,text,true,,21145,2401,10,10,49,0,12
1486139743204,130,Post Atividade,200,OK,For Each User 1-1,text,true,,22260,2401,10,10,79,0,10
1486139743710,121,Post Atividade,200,OK,For Each User 1-10,text,true,,23376,2401,10,10,64,0,9
1486139743935,103,Post Atividade,200,OK,For Each User 1-4,text,true,,24492,2401,10,10,43,0,9
1486139744427,102,Post Atividade,200,OK,For Each User 1-9,text,true,,25608,2401,10,10,50,0,10
1486139744621,150,Post Atividade,200,OK,For Each User 1-2,text,true,,26724,2401,10,10,47,0,9
1486139744701,142,Post Atividade,200,OK,For Each User 1-3,text,true,,27840,2401,10,10,70,0,13
1486139745210,128,Post Atividade,200,OK,For Each User 1-7,text,true,,28956,2401,10,10,41,0,10
1486139745315,139,Post Atividade,200,OK,For Each User 1-5,text,true,,30072,2401,10,10,63,0,8
1486139745587,128,Post Atividade,200,OK,For Each User 1-8,text,true,,31188,2401,10,10,39,0,13
1486139745915,117,Post Atividade,200,OK,For Each User 1-6,text,true,,32304,2401,10,10,35,0,5
1486139748356,140,Post Atividade,200,OK,For Each User 1-2,text,true,,33420,2401,10,10,62,0,9
1486139748557,114,Post Atividade,200,OK,For Each User 1-1,text,true,,34535,2401,10,10,40,0,8
1486139749000,144,Post Atividade,200,OK,For Each User 1-10,text,true,,35651,2401,10,10,56,0,10
1486139749544,123,Post Atividade,200,OK,For Each User 1-3,text,true,,36767,2401,10,10,53,0,11
1486139750375,194,Post Atividade,200,OK,For Each User 1-4,text,true,,37883,2401,10,10,57,0,12
1486139750478,1234,Post Atividade,200,OK,For Each User 1-9,text,true,,38999,2401,10,10,1076,0,10
1486139750631,1130,Post Atividade,200,OK,For Each User 1-7,text,true,,40115,2401,10,10,947,0,9
1486139751063,755,Post Atividade,200,OK,For Each User 1-6,text,true,,41231,2401,10,10,573,0,5
1486139751414,434,Post Atividade,200,OK,For Each User 1-8,text,true,,43463,2401,10,10,256,0,11
1486139751343,586,Post Atividade,200,OK,For Each User 1-5,text,true,,43463,2401,10,10,328,0,10
1486139752648,192,Post Atividade,200,OK,For Each User 1-2,text,true,,44578,2401,10,10,56,0,10
1486139753702,197,Post Atividade,200,OK,For Each User 1-1,text,true,,45694,2401,9,9,59,0,10
1486139754204,192,Post Atividade,200,OK,For Each User 1-10,text,true,,46810,2401,8,8,38,0,13
1486139754712,163,Post Atividade,200,OK,For Each User 1-3,text,true,,47926,2401,7,7,42,0,8
1486139755975,287,Post Atividade,200,OK,For Each User 1-4,text,true,,50158,2401,6,6,123,0,5
1486139755950,321,Post Atividade,200,OK,For Each User 1-7,text,true,,50158,2401,5,5,138,0,4
1486139756617,276,Post Atividade,200,OK,For Each User 1-8,text,true,,52390,2401,4,4,74,0,10
1486139756635,276,Post Atividade,200,OK,For Each User 1-9,text,true,,52390,2401,3,3,70,0,10
1486139756929,176,Post Atividade,200,OK,For Each User 1-5,text,true,,53506,2401,2,2,49,0,12
1486139757632,183,Post Atividade,200,OK,For Each User 1-6,text,true,,54622,2401,1,1,46,0,19
1486140685188,1086,Post Atividade,200,OK,For Each User 1-29,text,true,,13347,2401,100,100,819,0,9
1486140685529,771,Post Atividade,200,OK,For Each User 1-27,text,true,,13347,2401,100,100,479,0,9
1486140685920,390,Post Atividade,200,OK,For Each User 1-67,text,true,,13347,2401,100,100,202,0,12
1486140685990,358,Post Atividade,200,OK,For Each User 1-90,text,true,,14463,2401,100,100,327,0,21
1486140685970,499,Post Atividade,200,OK,For Each User 1-10,text,true,,17811,2401,100,100,433,0,40
1486140686187,294,Post Atividade,200,OK,For Each User 1-62,text,true,,17811,2401,100,100,218,0,21
1486140686266,228,Post Atividade,200,OK,For Each User 1-94,text,true,,17811,2401,100,100,139,0,24
1486140686370,157,Post Atividade,200,OK,For Each User 1-61,text,true,,18927,2401,100,100,122,0,8
1486140686374,178,Post Atividade,200,OK,For Each User 1-99,text,true,,20043,2401,100,100,150,0,14
1486140686462,140,Post Atividade,200,OK,For Each User 1-69,text,true,,21159,2401,100,100,106,0,13
1486140686597,87,Post Atividade,200,OK,For Each User 1-15,text,true,,22275,2401,100,100,43,0,8
1486140686629,130,Post Atividade,200,OK,For Each User 1-55,text,true,,23390,2401,100,100,76,0,8
1486140686709,104,Post Atividade,200,OK,For Each User 1-37,text,true,,25622,2401,100,100,57,0,9
1486140686712,108,Post Atividade,200,OK,For Each User 1-79,text,true,,25622,2401,100,100,56,0,9
1486140686814,143,Post Atividade,200,OK,For Each User 1-68,text,true,,27854,2401,100,100,73,0,9
1486140686860,123,Post Atividade,200,OK,For Each User 1-71,text,true,,28970,2401,100,100,35,0,11
1486140686870,129,Post Atividade,200,OK,For Each User 1-4,text,true,,28970,2401,100,100,42,0,13
1486140686890,135,Post Atividade,200,OK,For Each User 1-6,text,true,,30086,2401,100,100,64,0,10
1486140686970,179,Post Atividade,200,OK,For Each User 1-88,text,true,,32318,2401,100,100,75,0,11
1486140686955,222,Post Atividade,200,OK,For Each User 1-77,text,true,,33434,2401,100,100,90,0,12
1486140686973,224,Post Atividade,200,OK,For Each User 1-75,text,true,,35666,2401,100,100,121,0,9
1486140687031,215,Post Atividade,200,OK,For Each User 1-34,text,true,,35666,2401,100,100,91,0,15
1486140687037,292,Post Atividade,200,OK,For Each User 1-21,text,true,,36782,2401,100,100,87,0,10
1486140687102,255,Post Atividade,200,OK,For Each User 1-50,text,true,,36782,2401,100,100,97,0,9
1486140687189,228,Post Atividade,200,OK,For Each User 1-7,text,true,,41246,2401,100,100,70,0,15
1486140687137,291,Post Atividade,200,OK,For Each User 1-42,text,true,,41246,2401,100,100,127,0,12
1486140687117,330,Post Atividade,200,OK,For Each User 1-18,text,true,,41246,2401,100,100,146,0,9
1486140687200,264,Post Atividade,200,OK,For Each User 1-44,text,true,,41246,2401,100,100,73,0,10
1486140687307,432,Post Atividade,200,OK,For Each User 1-40,text,true,,49057,2401,100,100,174,0,18
1486140687252,510,Post Atividade,200,OK,For Each User 1-38,text,true,,49057,2401,100,100,234,0,11
1486140687296,507,Post Atividade,200,OK,For Each User 1-53,text,true,,45709,2401,100,100,99,0,9
1486140687364,462,Post Atividade,200,OK,For Each User 1-97,text,true,,49057,2401,100,100,123,0,11
1486140687386,522,Post Atividade,200,OK,For Each User 1-100,text,true,,52405,2401,100,100,126,0,24
1486140687361,564,Post Atividade,200,OK,For Each User 1-16,text,true,,52405,2401,100,100,226,0,11
1486140687385,778,Post Atividade,200,OK,For Each User 1-31,text,true,,55752,2401,100,100,174,0,29
1486140687484,775,Post Atividade,200,OK,For Each User 1-98,text,true,,55752,2401,100,100,181,0,8
1486140687351,1014,Post Atividade,200,OK,For Each User 1-80,text,true,,55752,2401,100,100,314,0,9
1486140687471,933,Post Atividade,200,OK,For Each User 1-85,text,true,,55752,2401,100,100,196,0,9
1486140687510,1094,Post Atividade,200,OK,For Each User 1-70,text,true,,64678,2401,100,100,228,0,28
1486140687499,1107,Post Atividade,200,OK,For Each User 1-47,text,true,,64678,2401,100,100,238,0,7
1486140687467,1160,Post Atividade,200,OK,For Each User 1-8,text,true,,64678,2401,100,100,275,0,13
1486140687754,1432,Post Atividade,200,OK,For Each User 1-17,text,true,,70258,2401,100,100,616,0,21
1486140687536,1651,Post Atividade,200,OK,For Each User 1-58,text,true,,78078,2401,100,100,424,0,6
1486140687663,1532,Post Atividade,200,OK,For Each User 1-11,text,true,,82550,2401,100,100,632,0,7
1486140687870,1420,Post Atividade,200,OK,For Each User 1-59,text,true,,70258,2401,100,100,501,0,17
1486140687530,1760,Post Atividade,200,OK,For Each User 1-36,text,true,,72490,2401,100,100,417,0,10
1486140688078,1445,Post Atividade,200,OK,For Each User 1-89,text,true,,82550,2401,100,100,601,0,8
1486140687703,2079,Post Atividade,200,OK,For Each User 1-60,text,true,,82550,2401,100,100,592,0,12
1486140688120,1664,Post Atividade,200,OK,For Each User 1-91,text,true,,82550,2401,100,100,589,0,12
1486140687733,2055,Post Atividade,200,OK,For Each User 1-24,text,true,,82550,2401,100,100,561,0,17
1486140687711,2338,Post Atividade,200,OK,For Each User 1-52,text,true,,82550,2401,100,100,583,0,34
1486140688372,1692,Post Atividade,200,OK,For Each User 1-22,text,true,,103790,2401,100,100,223,0,23
1486140687723,2515,Post Atividade,200,OK,For Each User 1-5,text,true,,82550,2401,100,100,571,0,26
1486140687515,3415,Post Atividade,200,OK,For Each User 1-57,text,true,,73606,2401,100,100,452,0,23
1486140687783,3147,Post Atividade,200,OK,For Each User 1-86,text,true,,83668,2401,100,100,540,0,17
1486140688391,2545,Post Atividade,200,OK,For Each User 1-63,text,true,,103790,2401,100,100,203,0,15
1486140688087,2948,Post Atividade,200,OK,For Each User 1-25,text,true,,80314,2401,100,100,583,0,9
1486140688043,2993,Post Atividade,200,OK,For Each User 1-20,text,true,,79196,2401,100,100,591,0,16
1486140687861,3357,Post Atividade,200,OK,For Each User 1-74,text,true,,91493,2401,100,100,553,0,14
1486140688189,3033,Post Atividade,200,OK,For Each User 1-1,text,true,,95965,2401,100,100,989,0,20
1486140688821,2403,Post Atividade,200,OK,For Each User 1-95,text,true,,97083,2401,100,100,461,0,28
1486140688748,2537,Post Atividade,200,OK,For Each User 1-3,text,true,,95965,2401,100,100,496,0,6
1486140687904,3707,Post Atividade,200,OK,For Each User 1-19,text,true,,103790,2401,100,100,702,0,15
1486140688649,3444,Post Atividade,200,OK,For Each User 1-13,text,true,,103790,2401,100,100,171,0,7
1486140688642,3456,Post Atividade,200,OK,For Each User 1-41,text,true,,103790,2401,100,100,190,0,13
1486140687936,4166,Post Atividade,200,OK,For Each User 1-73,text,true,,103790,2401,100,100,658,0,10
1486140688684,3494,Post Atividade,200,OK,For Each User 1-84,text,true,,103790,2401,100,100,617,0,5
1486140689058,3125,Post Atividade,200,OK,For Each User 1-2,text,true,,112734,2401,100,100,982,0,11
1486140688215,4195,Post Atividade,200,OK,For Each User 1-43,text,true,,95965,2401,100,100,986,0,65
1486140690355,2061,Post Atividade,200,OK,For Each User 1-87,text,true,,121677,2401,100,100,639,0,17
1486140688313,4120,Post Atividade,200,OK,For Each User 1-56,text,true,,97083,2401,100,100,948,0,15
1486140689116,3321,Post Atividade,200,OK,For Each User 1-45,text,true,,103790,2401,100,100,240,0,20
1486140688033,4406,Post Atividade,200,OK,For Each User 1-23,text,true,,103790,2401,100,100,596,0,11
1486140688065,4376,Post Atividade,200,OK,For Each User 1-46,text,true,,103790,2401,100,100,733,0,8
1486140689157,3464,Post Atividade,200,OK,For Each User 1-64,text,true,,122795,2401,100,100,259,0,22
1486140689385,3286,Post Atividade,200,OK,For Each User 1-33,text,true,,112734,2401,100,100,600,0,43
1486140688802,4146,Post Atividade,200,OK,For Each User 1-81,text,true,,103790,2401,100,100,508,0,9
1486140689112,3842,Post Atividade,200,OK,For Each User 1-48,text,true,,119441,2401,100,100,1527,0,19
1486140688430,4895,Post Atividade,200,OK,For Each User 1-92,text,true,,122795,2401,100,100,1045,0,9
1486140690393,2935,Post Atividade,200,OK,For Each User 1-68,text,true,,122795,2401,100,100,643,0,11
1486140688436,4893,Post Atividade,200,OK,For Each User 1-49,text,true,,120559,2401,100,100,897,0,10
1486140689074,4259,Post Atividade,200,OK,For Each User 1-32,text,true,,121677,2401,100,100,2030,0,12
1486140688951,4947,Post Atividade,200,OK,For Each User 1-12,text,true,,112734,2401,100,100,1169,0,15
1486140688972,4931,Post Atividade,200,OK,For Each User 1-76,text,true,,112734,2401,100,100,1036,0,9
1486140689365,4862,Post Atividade,200,OK,For Each User 1-14,text,true,,112734,2401,100,100,749,0,14
1486140688917,5313,Post Atividade,200,OK,For Each User 1-26,text,true,,122795,2401,100,100,486,0,8
1486140689205,5617,Post Atividade,200,OK,For Each User 1-30,text,true,,121677,2401,100,100,1798,0,33
1486140691060,3770,Post Atividade,200,OK,For Each User 1-50,text,true,,128385,2401,100,100,453,0,55
1486140688600,6252,Post Atividade,200,OK,For Each User 1-72,text,true,,126149,2401,100,100,1032,0,15
1486140688594,6264,Post Atividade,200,OK,For Each User 1-82,text,true,,127267,2401,100,100,1172,0,18
1486140689090,6109,Post Atividade,200,OK,For Each User 1-39,text,true,,133974,2401,100,100,1251,0,6
1486140691987,3213,Post Atividade,200,OK,For Each User 1-15,text,true,,140682,2401,100,100,657,0,75
1486140691983,3238,Post Atividade,200,OK,For Each User 1-67,text,true,,137328,2405,100,100,600,0,57
1486140688597,6681,Post Atividade,200,OK,For Each User 1-28,text,true,,126149,2401,100,100,1040,0,17
1486140689106,6217,Post Atividade,200,OK,For Each User 1-78,text,true,,137328,2401,100,100,1469,0,8
1486140692103,3324,Post Atividade,200,OK,For Each User 1-62,text,true,,140682,2405,100,100,522,0,39
1486140689954,5475,Post Atividade,200,OK,For Each User 1-90,text,true,,140682,2405,100,100,2826,0,21
1486140689049,6383,Post Atividade,200,OK,For Each User 1-9,text,true,,132856,2401,100,100,1037,0,19
1486140689322,6302,Post Atividade,200,OK,For Each User 1-35,text,true,,123913,2401,100,100,281,0,18
1486140688633,7065,Post Atividade,200,OK,For Each User 1-83,text,true,,123913,2401,100,100,907,0,22
1486140692422,3333,Post Atividade,200,OK,For Each User 1-40,text,true,,145153,2401,100,100,482,0,34
1486140691896,3861,Post Atividade,200,OK,For Each User 1-69,text,true,,137328,2405,100,100,634,0,44
1486140690722,5049,Post Atividade,200,OK,For Each User 1-6,text,true,,147389,2401,100,100,2303,0,162
1486140692847,2946,Post Atividade,200,OK,For Each User 1-75,text,true,,148506,2401,100,100,339,0,12
1486140692572,3225,Post Atividade,200,OK,For Each User 1-34,text,true,,147389,2401,100,100,449,0,7
1486140689248,6897,Post Atividade,200,OK,For Each User 1-51,text,true,,122795,2401,100,100,262,0,11
1486140690556,5595,Post Atividade,200,OK,For Each User 1-10,text,true,,122795,2405,100,100,592,0,8
1486140689508,6700,Post Atividade,200,OK,For Each User 1-93,text,true,,154096,2401,100,100,2204,0,10
1486140690847,5781,Post Atividade,200,OK,For Each User 1-7,text,true,,122795,2401,100,100,227,0,37
1486140692518,4113,Post Atividade,200,OK,For Each User 1-79,text,true,,145153,2401,100,100,387,0,14
1486140689325,7307,Post Atividade,200,OK,For Each User 1-65,text,true,,147389,2401,100,100,1909,0,15
1486140692665,3968,Post Atividade,200,OK,For Each User 1-97,text,true,,147389,2401,100,100,520,0,31
1486140688749,7886,Post Atividade,200,OK,For Each User 1-66,text,true,,123913,2401,100,100,772,0,5
1486140689374,7799,Post Atividade,200,OK,For Each User 1-96,text,true,,152978,2401,100,100,2267,0,15
1486140692676,4955,Post Atividade,200,OK,For Each User 1-16,text,true,,148506,2401,100,100,509,0,20
1486140692578,5420,Post Atividade,200,OK,For Each User 1-47,text,true,,147389,2401,100,100,474,0,24
1486140691116,7164,Post Atividade,200,OK,For Each User 1-42,text,true,,160804,2401,100,100,3626,0,41
1486140694241,4042,Post Atividade,200,OK,For Each User 1-52,text,true,,167510,2401,100,100,1422,0,462
1486140692165,6978,Post Atividade,200,OK,For Each User 1-88,text,true,,140682,2401,100,100,474,0,9
1486140691449,7934,Post Atividade,200,OK,For Each User 1-37,text,true,,160804,2401,100,100,3297,0,19
1486140694661,5173,Post Atividade,200,OK,For Each User 1-91,text,true,,167510,2401,100,100,537,0,42
1486140694614,5232,Post Atividade,200,OK,For Each User 1-24,text,true,,167510,2401,100,100,692,0,87
1486140692789,7061,Post Atividade,200,OK,For Each User 1-71,text,true,,167510,2401,100,100,2079,0,8
1486140693261,6606,Post Atividade,200,OK,For Each User 1-77,text,true,,188751,2401,100,100,4614,0,658
1486140691322,8549,Post Atividade,200,OK,For Each User 1-21,text,true,,160804,2401,100,100,3419,0,36
1486140691873,8008,Post Atividade,200,OK,For Each User 1-94,text,true,,167510,2405,100,100,3056,0,29
1486140691649,8232,Post Atividade,200,OK,For Each User 1-44,text,true,,167510,2401,100,100,3259,0,47
1486140691718,8162,Post Atividade,200,OK,For Each User 1-4,text,true,,167510,2401,100,100,3219,0,35
1486140694327,5555,Post Atividade,200,OK,For Each User 1-8,text,true,,171982,2401,100,100,918,0,372
1486140689540,10348,Post Atividade,200,OK,For Each User 1-54,text,true,,154096,2401,100,100,2174,0,13
1486140691238,9083,Post Atividade,200,OK,For Each User 1-29,text,true,,157450,2405,100,100,3108,0,10
1486140692340,7992,Post Atividade,200,OK,For Each User 1-61,text,true,,145153,2405,100,100,477,0,64
1486140692233,8102,Post Atividade,200,OK,For Each User 1-98,text,true,,167510,2401,100,100,677,0,171
1486140694260,6078,Post Atividade,200,OK,For Each User 1-89,text,true,,165275,2401,100,100,726,0,439
1486140694323,7385,Post Atividade,200,OK,For Each User 1-100,text,true,,167510,2401,100,100,1026,0,377
1486140694777,6933,Post Atividade,200,OK,For Each User 1-86,text,true,,167510,2401,100,100,463,0,9
1486140695965,6145,Post Atividade,200,OK,For Each User 1-3,text,true,,174218,2401,100,100,379,0,24
1486140695780,6464,Post Atividade,200,OK,For Each User 1-63,text,true,,174218,2401,100,100,450,0,19
1486140692646,10748,Post Atividade,200,OK,For Each User 1-27,text,true,,171982,2405,100,100,505,0,28
1486140691471,11925,Post Atividade,200,OK,For Each User 1-55,text,true,,167510,2401,100,100,3426,0,54
1486140694705,8704,Post Atividade,200,OK,For Each User 1-59,text,true,,167510,2401,100,100,660,0,18
1486140696510,6908,Post Atividade,200,OK,For Each User 1-57,text,true,,182043,2401,100,100,684,0,19
1486140696406,7018,Post Atividade,200,OK,For Each User 1-5,text,true,,192105,2401,100,100,1798,0,17
1486140694106,9326,Post Atividade,200,OK,For Each User 1-1,text,true,,192105,2401,100,100,4082,0,31
1486140695562,8241,Post Atividade,200,OK,For Each User 1-25,text,true,,174218,2401,100,100,653,0,16
1486140694555,9251,Post Atividade,200,OK,For Each User 1-11,text,true,,167510,2401,100,100,717,0,146
1486140693014,12971,Post Atividade,200,OK,For Each User 1-80,text,true,,180925,2401,100,100,947,0,22
1486140693632,12370,Post Atividade,200,OK,For Each User 1-31,text,true,,208873,2401,100,100,3593,0,356
1486140693615,12705,Post Atividade,200,OK,For Each User 1-17,text,true,,188751,2401,100,100,4261,0,361
1486140693749,12585,Post Atividade,200,OK,For Each User 1-85,text,true,,192105,2401,100,100,4828,0,250
1486140697778,10349,Post Atividade,200,OK,For Each User 1-48,text,true,,192105,2401,100,100,435,0,12
1486140694348,13788,Post Atividade,200,OK,For Each User 1-36,text,true,,192105,2401,100,100,3873,0,353
1486140694006,14650,Post Atividade,200,OK,For Each User 1-38,text,true,,192105,2401,100,100,4164,0,123
1486140690973,17956,Post Atividade,200,OK,For Each User 1-99,text,true,,174218,2405,100,100,2308,0,13
1486140697531,11400,Post Atividade,200,OK,For Each User 1-45,text,true,,192105,2401,100,100,671,0,12
1486140694120,14815,Post Atividade,200,OK,For Each User 1-60,text,true,,195459,2401,100,100,4799,0,23
1486140694219,14910,Post Atividade,200,OK,For Each User 1-58,text,true,,192105,2401,100,100,4025,0,479
1486140695871,13307,Post Atividade,200,OK,For Each User 1-74,text,true,,174218,2401,100,100,437,0,18
1486140696342,13607,Post Atividade,200,OK,For Each User 1-32,text,true,,223404,2401,100,100,4186,0,27
1486140697056,13275,Post Atividade,200,OK,For Each User 1-2,text,true,,225640,2401,100,100,3657,0,58
1486140693137,17215,Post Atividade,200,OK,For Each User 1-18,text,true,,204402,2401,100,100,3594,0,769
1486140695684,14702,Post Atividade,200,OK,For Each User 1-23,text,true,,223404,2401,100,100,4846,0,19
1486140698423,11969,Post Atividade,200,OK,For Each User 1-33,text,true,,218933,2401,100,100,2013,0,21
1486140696095,14697,Post Atividade,200,OK,For Each User 1-22,text,true,,204402,2401,100,100,614,0,25
1486140700982,9805,Post Atividade,200,OK,For Each User 1-93,text,true,,251352,2401,100,100,2133,0,25
1486140697064,13725,Post Atividade,200,OK,For Each User 1-95,text,true,,225640,2401,100,100,3544,0,50
1486140697822,13087,Post Atividade,200,OK,For Each User 1-73,text,true,,195459,2401,100,100,780,0,22
1486140693542,22299,Post Atividade,200,OK,For Each User 1-53,text,true,,207755,2401,100,100,3673,0,427
1486140700354,15490,Post Atividade,200,OK,For Each User 1-40,text,true,,240173,2401,100,100,1428,0,81
1486140696895,19144,Post Atividade,200,OK,For Each User 1-41,text,true,,225640,2401,100,100,3715,0,9
1486140698241,17814,Post Atividade,200,OK,For Each User 1-26,text,true,,235701,2401,100,100,3024,0,12
1486140698075,18027,Post Atividade,200,OK,For Each User 1-84,text,true,,231230,2401,100,100,2757,0,34
1486140699051,17054,Post Atividade,200,OK,For Each User 1-15,text,true,,237937,2401,100,100,2314,0,68
1486140700391,15718,Post Atividade,200,OK,For Each User 1-92,text,true,,240173,2401,100,100,1404,0,44
