timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1486140699247,17191,Post Atividade,200,OK,For Each User 1-72,text,true,,234583,2401,100,100,1261,0,33
1486140699062,17583,Post Atividade,200,OK,For Each User 1-13,text,true,,234583,2401,100,100,1456,0,64
1486140698780,17867,Post Atividade,200,OK,For Each User 1-12,text,true,,233466,2401,100,100,1654,0,17
1486140699918,17101,Post Atividade,200,OK,For Each User 1-76,text,true,,240173,2401,100,100,1532,0,5
1486140699968,17057,Post Atividade,200,OK,For Each User 1-50,text,true,,240173,2401,100,100,1380,0,4
1486140701553,15508,Post Atividade,200,OK,For Each User 1-9,text,true,,242409,2401,100,100,2387,0,17
1486140701247,15817,Post Atividade,200,OK,For Each User 1-42,text,true,,262531,2405,100,100,2640,0,29
1486140702831,14234,Post Atividade,200,OK,For Each User 1-97,text,true,,260295,2405,100,100,3786,0,40
1486140699506,17627,Post Atividade,200,OK,For Each User 1-49,text,true,,240173,2401,100,100,1853,0,7
1486140697380,19784,Post Atividade,200,OK,For Each User 1-81,text,true,,240173,2401,100,100,3975,0,32
1486140700699,16497,Post Atividade,200,OK,For Each User 1-90,text,true,,254706,2401,100,100,2846,0,32
1486140700143,17095,Post Atividade,200,OK,For Each User 1-68,text,true,,240173,2401,100,100,1628,0,44
1486140700839,16494,Post Atividade,200,OK,For Each User 1-30,text,true,,251352,2401,100,100,2255,0,22
1486140696813,20521,Post Atividade,200,OK,For Each User 1-43,text,true,,225640,2401,100,100,3793,0,8
1486140698919,18466,Post Atividade,200,OK,For Each User 1-56,text,true,,240173,2401,100,100,2382,0,9
1486140703193,14243,Post Atividade,200,OK,For Each User 1-16,text,true,,261413,2405,100,100,4301,0,13
1486140699142,18295,Post Atividade,200,OK,For Each User 1-14,text,true,,234583,2401,100,100,1370,0,105
1486140698943,18529,Post Atividade,200,OK,For Each User 1-62,text,true,,240173,2401,100,100,2436,0,11
1486140703902,13747,Post Atividade,200,OK,For Each User 1-8,text,true,,251352,2401,100,100,2046,0,17
1486140698936,18733,Post Atividade,200,OK,For Each User 1-39,text,true,,232348,2401,100,100,1467,0,9
1486140693433,28066,Post Atividade,200,OK,For Each User 1-70,text,true,,207755,2401,100,100,3761,0,519
1486140702243,19306,Post Atividade,200,OK,For Each User 1-35,text,true,,255824,2401,100,100,4309,0,19
1486140700350,21295,Post Atividade,200,OK,For Each User 1-19,text,true,,240173,2401,100,100,1440,0,85
1486140700805,20841,Post Atividade,200,OK,For Each User 1-83,text,true,,249116,2401,100,100,2168,0,37
1486140697493,24332,Post Atividade,200,OK,For Each User 1-20,text,true,,234583,2401,100,100,3725,0,13
1486140700818,21016,Post Atividade,200,OK,For Each User 1-7,text,true,,249116,2401,100,100,2163,0,25
1486140701214,20621,Post Atividade,200,OK,For Each User 1-65,text,true,,253588,2405,100,100,1941,0,15
1486140700803,21036,Post Atividade,200,OK,For Each User 1-67,text,true,,255824,2401,100,100,2909,0,28
1486140703273,18565,Post Atividade,200,OK,For Each User 1-52,text,true,,263649,2405,100,100,4273,0,13
1486140703094,18774,Post Atividade,200,OK,For Each User 1-77,text,true,,260295,2401,100,100,3633,0,25
1486140697964,23960,Post Atividade,200,OK,For Each User 1-87,text,true,,228994,2401,100,100,2717,0,21
1486140700748,21183,Post Atividade,200,OK,For Each User 1-82,text,true,,251352,2401,100,100,1634,0,23
1486140700510,21422,Post Atividade,200,OK,For Each User 1-75,text,true,,240173,2401,100,100,1419,0,41
1486140701704,20228,Post Atividade,200,OK,For Each User 1-51,text,true,,254706,2401,100,100,2351,0,32
1486140702049,19887,Post Atividade,200,OK,For Each User 1-69,text,true,,260295,2401,100,100,4648,0,41
1486140698010,23927,Post Atividade,200,OK,For Each User 1-46,text,true,,218933,2401,100,100,2426,0,34
1486140700596,21354,Post Atividade,200,OK,For Each User 1-10,text,true,,249116,2401,100,100,1341,0,44
1486140702457,19499,Post Atividade,200,OK,For Each User 1-29,text,true,,260295,2401,100,100,4120,0,28
1486140702991,18977,Post Atividade,200,OK,For Each User 1-66,text,true,,275947,2405,100,100,6436,0,35
1486140704641,17327,Post Atividade,200,OK,For Each User 1-94,text,true,,277065,2401,100,100,4807,0,20
1486140704054,17916,Post Atividade,200,OK,For Each User 1-21,text,true,,261413,2401,100,100,3440,0,14
1486140701250,20723,Post Atividade,200,OK,For Each User 1-28,text,true,,262531,2401,100,100,2639,0,27
1486140702383,19591,Post Atividade,200,OK,For Each User 1-6,text,true,,255824,2401,100,100,4085,0,4
1486140696420,26090,Post Atividade,200,OK,For Each User 1-64,text,true,,265885,2401,100,100,7436,0,13
1486140702008,20518,Post Atividade,200,OK,For Each User 1-78,text,true,,273711,2401,100,100,3918,0,16
1486140708158,15278,Post Atividade,200,OK,For Each User 1-86,text,true,,278183,2401,100,100,1334,0,20
1486140704720,19765,Post Atividade,200,OK,For Each User 1-47,text,true,,279301,2405,100,100,4783,0,21
1486140706408,18081,Post Atividade,200,OK,For Each User 1-100,text,true,,297186,2401,100,100,2266,0,21
1486140705437,19199,Post Atividade,200,OK,For Each User 1-54,text,true,,280419,2401,100,100,5323,0,9
1486140706346,19258,Post Atividade,200,OK,For Each User 1-63,text,true,,280419,2401,100,100,2316,0,20
1486140710507,15143,Post Atividade,200,OK,For Each User 1-80,text,true,,297186,2401,100,100,6237,0,88
1486140705182,21329,Post Atividade,200,OK,For Each User 1-98,text,true,,280419,2401,100,100,4814,0,23
1486140705721,20792,Post Atividade,200,OK,For Each User 1-89,text,true,,280419,2401,100,100,4323,0,8
1486140705244,21270,Post Atividade,200,OK,For Each User 1-71,text,true,,280419,2401,100,100,4735,0,47
1486140702798,23752,Post Atividade,200,OK,For Each User 1-96,text,true,,280419,2405,100,100,3818,0,31
1486140715041,11858,Post Atividade,200,OK,For Each User 1-18,text,true,,301658,2401,100,100,1701,0,24
1486140709350,17592,Post Atividade,200,OK,For Each User 1-55,text,true,,280419,2401,100,100,726,0,10
1486140706114,21701,Post Atividade,200,OK,For Each User 1-24,text,true,,280419,2401,100,100,2507,0,40
1486140714195,13643,Post Atividade,200,OK,For Each User 1-58,text,true,,297186,2401,100,100,2543,0,39
1486140704849,23287,Post Atividade,200,OK,For Each User 1-61,text,true,,301658,2401,100,100,5101,0,18
1486140711784,16910,Post Atividade,200,OK,For Each User 1-48,text,true,,297186,2401,100,100,4939,0,96
1486140706106,22736,Post Atividade,200,OK,For Each User 1-91,text,true,,297186,2401,100,100,2560,0,15
1486140713170,15707,Post Atividade,200,OK,For Each User 1-74,text,true,,301658,2401,100,100,3579,0,63
1486140707169,21968,Post Atividade,200,OK,For Each User 1-3,text,true,,279301,2401,100,100,1533,0,30
1486140714367,14944,Post Atividade,200,OK,For Each User 1-60,text,true,,297186,2401,100,100,2376,0,55
1486140704869,25168,Post Atividade,200,OK,For Each User 1-37,text,true,,301658,2405,100,100,5092,0,47
1486140715406,14649,Post Atividade,200,OK,For Each User 1-33,text,true,,301658,2401,100,100,1340,0,44
1486140709439,21321,Post Atividade,200,OK,For Each User 1-25,text,true,,280419,2401,100,100,790,0,25
1486140715521,15249,Post Atividade,200,OK,For Each User 1-32,text,true,,301658,2401,100,100,1219,0,102
1486140703867,27766,Post Atividade,200,OK,For Each User 1-4,text,true,,297186,2401,100,100,5126,0,21
1486140720186,11742,Post Atividade,200,OK,For Each User 1-72,text,true,,317309,2401,100,100,2497,0,12
1486140708763,23393,Post Atividade,200,OK,For Each User 1-27,text,true,,301658,2401,100,100,8554,0,18
1486140714444,18682,Post Atividade,200,OK,For Each User 1-93,text,true,,297186,2401,100,100,2279,0,39
1486140714679,18460,Post Atividade,200,OK,For Each User 1-45,text,true,,297186,2401,100,100,2060,0,85
1486140704720,28920,Post Atividade,200,OK,For Each User 1-88,text,true,,301658,2405,100,100,5217,0,21
1486140709129,24514,Post Atividade,200,OK,For Each User 1-1,text,true,,301658,2401,100,100,8241,0,13
1486140702258,31427,Post Atividade,200,OK,For Each User 1-34,text,true,,280419,2401,100,100,6057,0,8
1486140703554,30221,Post Atividade,200,OK,For Each User 1-79,text,true,,297186,2401,100,100,5118,0,16
1486140705498,28292,Post Atividade,200,OK,For Each User 1-44,text,true,,280419,2401,100,100,4534,0,29
1486140714673,19580,Post Atividade,200,OK,For Each User 1-23,text,true,,301658,2401,100,100,2074,0,79
1486140715343,18911,Post Atividade,200,OK,For Each User 1-2,text,true,,301658,2401,100,100,1420,0,29
1486140710739,24693,Post Atividade,200,OK,For Each User 1-17,text,true,,328488,2401,100,100,6559,0,169
1486140722243,13530,Post Atividade,200,OK,For Each User 1-76,text,true,,319545,2401,100,100,473,0,25
1486140715808,21039,Post Atividade,200,OK,For Each User 1-99,text,true,,317309,2401,100,100,6925,0,29
1486140719956,16969,Post Atividade,200,OK,For Each User 1-92,text,true,,315074,2401,100,100,2624,0,46
1486140722926,14414,Post Atividade,200,OK,For Each User 1-49,text,true,,325135,2401,100,100,661,0,17
1486140709039,28304,Post Atividade,200,OK,For Each User 1-5,text,true,,301658,2401,100,100,8329,0,8
1486140722435,14921,Post Atividade,200,OK,For Each User 1-26,text,true,,322899,2401,100,100,841,0,38
1486140720965,17154,Post Atividade,200,OK,For Each User 1-97,text,true,,313956,2401,100,100,830,0,10
1486140708218,30311,Post Atividade,200,OK,For Each User 1-59,text,true,,325135,2401,99,99,8384,0,15
1486140722882,15644,Post Atividade,200,OK,For Each User 1-9,text,true,,325135,2401,99,99,539,0,11
1486140710905,27629,Post Atividade,200,OK,For Each User 1-85,text,true,,325135,2401,99,99,5700,0,129
1486140722906,15637,Post Atividade,200,OK,For Each User 1-84,text,true,,326252,2401,99,99,1054,0,18
1486140722366,16477,Post Atividade,200,OK,For Each User 1-62,text,true,,326252,2401,99,99,1497,0,12
1486140715914,24903,Post Atividade,200,OK,For Each User 1-38,text,true,,317309,2401,98,98,6854,0,13
1486140709251,32073,Post Atividade,200,OK,For Each User 1-11,text,true,,301658,2401,98,98,1333,0,28
1486140720866,21217,Post Atividade,200,OK,For Each User 1-30,text,true,,313956,2401,98,98,858,0,9
1486140716336,25940,Post Atividade,200,OK,For Each User 1-73,text,true,,320663,2401,98,98,6997,0,10
1486140726363,15925,Post Atividade,200,OK,For Each User 1-52,text,true,,346375,2401,98,98,1496,0,11
1486140727038,15777,Post Atividade,200,OK,For Each User 1-82,text,true,,346375,2401,97,97,886,0,59
1486140720658,22170,Post Atividade,200,OK,For Each User 1-53,text,true,,316191,2401,97,97,2018,0,9
1486140722174,20674,Post Atividade,200,OK,For Each User 1-39,text,true,,319545,2401,97,97,530,0,30
1486140724683,19479,Post Atividade,200,OK,For Each User 1-70,text,true,,327370,2401,97,97,531,0,31
1486140724091,20410,Post Atividade,200,OK,For Each User 1-14,text,true,,326252,2401,97,97,540,0,24
1486140722468,22042,Post Atividade,200,OK,For Each User 1-43,text,true,,322899,2401,97,97,929,0,22
1486140722261,22265,Post Atividade,200,OK,For Each User 1-12,text,true,,319545,2401,97,97,512,0,18
1486140710672,33869,Post Atividade,200,OK,For Each User 1-31,text,true,,325135,2401,97,97,5903,0,61
1486140726733,17876,Post Atividade,200,OK,For Each User 1-35,text,true,,346375,2401,97,97,1144,0,112
1486140728107,16513,Post Atividade,200,OK,For Each User 1-20,text,true,,357554,2401,97,97,840,0,20
1486140726690,17945,Post Atividade,200,OK,For Each User 1-87,text,true,,355319,2401,97,97,2814,0,63
1486140725434,19971,Post Atividade,200,OK,For Each User 1-6,text,true,,355319,2401,97,97,3928,0,16
1486140715786,30059,Post Atividade,200,OK,For Each User 1-95,text,true,,322899,2401,96,96,7609,0,50
1486140723027,23194,Post Atividade,200,OK,For Each User 1-8,text,true,,326252,2401,96,96,832,0,29
1486140732563,13714,Post Atividade,200,OK,For Each User 1-3,text,true,,385502,2401,95,95,2171,0,16
1486140729089,20173,Post Atividade,200,OK,For Each User 1-86,text,true,,359790,2401,94,94,1770,0,25
1486140728305,20969,Post Atividade,200,OK,For Each User 1-94,text,true,,357554,2401,94,94,645,0,133
1486140729656,19627,Post Atividade,200,OK,For Each User 1-47,text,true,,359790,2405,93,93,450,0,26
1486140725266,24328,Post Atividade,200,OK,For Each User 1-46,text,true,,331842,2401,91,91,716,0,32
1486140727938,21739,Post Atividade,200,OK,For Each User 1-67,text,true,,355319,2401,91,91,854,0,23
1486140721230,29631,Post Atividade,200,OK,For Each User 1-81,text,true,,354201,2401,90,90,7587,0,32
1486140715625,35420,Post Atividade,200,OK,For Each User 1-36,text,true,,345258,2401,90,90,6161,0,15
1486140720660,30449,Post Atividade,200,OK,For Each User 1-56,text,true,,359790,2401,90,90,10207,0,11
1486140716314,34818,Post Atividade,200,OK,For Each User 1-22,text,true,,325135,2401,90,90,7652,0,15
1486140731802,19552,Post Atividade,200,OK,For Each User 1-80,text,true,,375441,2405,90,90,2691,0,15
1486140727037,24363,Post Atividade,200,OK,For Each User 1-65,text,true,,391091,2401,89,89,9583,0,131
1486140731491,19931,Post Atividade,200,OK,For Each User 1-18,text,true,,364262,2405,89,89,1082,0,31
1486140729923,22137,Post Atividade,200,OK,For Each User 1-54,text,true,,359790,2405,88,88,192,0,18
1486140732604,19912,Post Atividade,200,OK,For Each User 1-63,text,true,,375441,2405,88,88,2220,0,11
1486140727292,25286,Post Atividade,200,OK,For Each User 1-28,text,true,,396681,2401,87,87,11203,0,12
1486140739153,13481,Post Atividade,200,OK,For Each User 1-44,text,true,,405624,2401,87,87,3544,0,42
1486140740339,12296,Post Atividade,200,OK,For Each User 1-23,text,true,,405624,2401,87,87,1837,0,41
1486140733221,19481,Post Atividade,200,OK,For Each User 1-60,text,true,,377677,2401,85,85,2454,0,11
1486140733118,19607,Post Atividade,200,OK,For Each User 1-24,text,true,,377677,2401,84,84,2550,0,51
1486140709199,44295,Post Atividade,200,OK,For Each User 1-57,text,true,,301658,2401,83,83,1267,0,12
1486140726476,27025,Post Atividade,200,OK,For Each User 1-75,text,true,,346375,2401,83,83,1404,0,30
1486140721655,31907,Post Atividade,200,OK,For Each User 1-90,text,true,,355319,2401,82,82,7292,0,13
1486140732187,21383,Post Atividade,200,OK,For Each User 1-71,text,true,,375441,2405,81,81,2543,0,29
1486140727038,26953,Post Atividade,200,OK,For Each User 1-21,text,true,,346375,2401,80,80,875,0,53
1486140728813,25184,Post Atividade,200,OK,For Each User 1-77,text,true,,359790,2401,79,79,1239,0,72
1486140734341,19670,Post Atividade,200,OK,For Each User 1-58,text,true,,389973,2401,78,78,2290,0,59
1486140721220,32829,Post Atividade,200,OK,For Each User 1-41,text,true,,355319,2401,77,77,7708,0,42
1486140731724,22610,Post Atividade,200,OK,For Each User 1-96,text,true,,375441,2405,77,77,2758,0,19
1486140721144,33226,Post Atividade,200,OK,For Each User 1-40,text,true,,354201,2401,77,77,7681,0,11
1486140725371,29725,Post Atividade,200,OK,For Each User 1-7,text,true,,331842,2401,76,76,998,0,59
1486140737609,17733,Post Atividade,200,OK,For Each User 1-72,text,true,,395563,2401,75,75,1056,0,16
1486140730882,26042,Post Atividade,200,OK,For Each User 1-98,text,true,,375441,2405,74,74,3632,0,17
1486140720729,36246,Post Atividade,200,OK,For Each User 1-50,text,true,,398917,2401,73,73,8023,0,10
1486140727535,29474,Post Atividade,200,OK,For Each User 1-78,text,true,,394445,2401,72,72,10246,0,21
1486140739056,18168,Post Atividade,200,OK,For Each User 1-17,text,true,,401152,2401,72,72,1891,0,31
1486140738067,19410,Post Atividade,200,OK,For Each User 1-27,text,true,,400034,2401,71,71,1919,0,443
1486140742403,15659,Post Atividade,200,OK,For Each User 1-99,text,true,,412331,2401,70,70,442,0,59
1486140743355,14882,Post Atividade,200,OK,For Each User 1-49,text,true,,414567,2401,69,69,1992,0,11
1486140728181,30246,Post Atividade,200,OK,For Each User 1-29,text,true,,357554,2401,68,68,764,0,41
1486140727267,31325,Post Atividade,200,OK,For Each User 1-10,text,true,,398917,2401,67,67,10438,0,12
1486140726161,32452,Post Atividade,200,OK,For Each User 1-66,text,true,,386620,2401,66,66,1104,0,21
1486140749094,9526,Post Atividade,200,OK,For Each User 1-31,text,true,,425746,2401,66,66,941,0,19
1486140722104,36532,Post Atividade,200,OK,For Each User 1-16,text,true,,355319,2401,65,65,6845,0,16
1486140727152,32506,Post Atividade,200,OK,For Each User 1-83,text,true,,389973,2401,64,64,10500,0,44
1486140721644,38067,Post Atividade,200,OK,For Each User 1-42,text,true,,355319,2401,64,64,7237,0,22
1486140732986,26757,Post Atividade,200,OK,For Each User 1-89,text,true,,375441,2405,63,63,1837,0,16
1486140721149,38647,Post Atividade,200,OK,For Each User 1-15,text,true,,393327,2401,62,62,6777,0,11
1486140735265,24572,Post Atividade,200,OK,For Each User 1-37,text,true,,426863,2401,61,61,1276,0,9
1486140720830,39579,Post Atividade,200,OK,For Each User 1-13,text,true,,400034,2401,60,60,7928,0,9
1486140735226,25309,Post Atividade,200,OK,For Each User 1-32,text,true,,426863,2401,60,60,1319,0,27
1486140720622,40017,Post Atividade,200,OK,For Each User 1-68,text,true,,353083,2401,59,59,7362,0,9
1486140738010,22748,Post Atividade,200,OK,For Each User 1-88,text,true,,398917,2401,58,58,2137,0,498
1486140733763,27231,Post Atividade,200,OK,For Each User 1-61,text,true,,394445,2401,57,57,4889,0,3340
1486140738007,23123,Post Atividade,200,OK,For Each User 1-1,text,true,,400034,2401,56,56,1477,0,500
1486140750041,11395,Post Atividade,200,OK,For Each User 1-43,text,true,,426863,2401,55,55,1072,0,10
1486140727513,33926,Post Atividade,200,OK,For Each User 1-64,text,true,,394445,2401,55,55,10269,0,17
1486140743885,17871,Post Atividade,200,OK,For Each User 1-84,text,true,,414567,2401,54,54,1469,0,26
1486140733437,28412,Post Atividade,200,OK,For Each User 1-48,text,true,,426863,2401,53,53,3082,0,9
1486140733823,28029,Post Atividade,200,OK,For Each User 1-55,text,true,,426863,2401,53,53,2703,0,55
1486140739478,22402,Post Atividade,200,OK,For Each User 1-2,text,true,,401152,2401,51,51,1533,0,25
1486140740414,21632,Post Atividade,200,OK,For Each User 1-76,text,true,,405624,2401,50,50,2240,0,42
1486140727037,35033,Post Atividade,200,OK,For Each User 1-51,text,true,,389973,2401,49,49,9584,0,145
1486140745531,17089,Post Atividade,200,OK,For Each User 1-11,text,true,,417920,2401,49,49,1416,0,34
1486140744083,18799,Post Atividade,200,OK,For Each User 1-26,text,true,,414567,2401,48,48,1288,0,28
1486140739739,23142,Post Atividade,200,OK,For Each User 1-34,text,true,,401152,2401,48,48,1520,0,17
1486140749182,14013,Post Atividade,200,OK,For Each User 1-20,text,true,,426863,2401,46,46,1289,0,62
1486140743934,21355,Post Atividade,200,OK,For Each User 1-9,text,true,,414567,2401,45,45,1414,0,16
1486140742635,22671,Post Atividade,200,OK,For Each User 1-92,text,true,,413449,2401,44,44,2143,0,9
1486140743188,22462,Post Atividade,200,OK,For Each User 1-5,text,true,,414567,2401,43,43,2120,0,26
1486140749985,16865,Post Atividade,200,OK,For Each User 1-70,text,true,,426863,2401,42,42,1135,0,10
1486140733422,33428,Post Atividade,200,OK,For Each User 1-91,text,true,,426863,2401,42,42,3091,0,9
1486140733347,33504,Post Atividade,200,OK,For Each User 1-74,text,true,,426863,2401,42,42,3190,0,27
1486140748235,18617,Post Atividade,200,OK,For Each User 1-73,text,true,,425746,2401,42,42,1795,0,24
1486140746828,20187,Post Atividade,200,OK,For Each User 1-39,text,true,,426863,2401,38,38,4134,0,33
1486140757882,9137,Post Atividade,200,OK,For Each User 1-22,text,true,,434688,2401,38,38,1850,0,126
1486140727100,39924,Post Atividade,200,OK,For Each User 1-19,text,true,,434688,2401,37,37,9525,0,82
1486140747956,19080,Post Atividade,200,OK,For Each User 1-82,text,true,,423510,2401,36,36,1827,0,22
1486140735416,32649,Post Atividade,200,OK,For Each User 1-25,text,true,,430216,2401,35,35,1199,0,11
1486140727037,41123,Post Atividade,200,OK,For Each User 1-69,text,true,,430216,2401,34,34,9583,0,69
1486140730180,37994,Post Atividade,200,OK,For Each User 1-100,text,true,,438041,2405,33,33,12850,0,9
1486140741415,27842,Post Atividade,200,OK,For Each User 1-85,text,true,,412331,2401,32,32,1415,0,69
1486140756680,13568,Post Atividade,200,OK,For Each User 1-54,text,true,,433570,2401,31,31,562,0,10
1486140758457,12709,Post Atividade,200,OK,For Each User 1-57,text,true,,435805,2401,30,30,1581,0,14
1486140758036,13152,Post Atividade,200,OK,For Each User 1-96,text,true,,435805,2401,29,29,1922,0,11
1486140736595,34913,Post Atividade,200,OK,For Each User 1-93,text,true,,438041,2401,28,28,16477,0,12
1486140745066,26456,Post Atividade,200,OK,For Each User 1-38,text,true,,415685,2401,27,27,869,0,16
1486140750078,21531,Post Atividade,200,OK,For Each User 1-87,text,true,,438041,2401,26,26,1219,0,13
1486140752330,19472,Post Atividade,200,OK,For Each User 1-95,text,true,,450339,2401,25,25,10288,0,105
1486140759973,12358,Post Atividade,200,OK,For Each User 1-41,text,true,,438041,2401,24,24,1376,0,20
1486140747460,25163,Post Atividade,200,OK,For Each User 1-53,text,true,,438041,2401,23,23,3549,0,24
1486140750859,22044,Post Atividade,200,OK,For Each User 1-12,text,true,,438041,2401,22,22,2214,0,80
1486140756180,16728,Post Atividade,200,OK,For Each User 1-36,text,true,,433570,2401,22,22,1033,0,15
1486140735326,37585,Post Atividade,200,OK,For Each User 1-4,text,true,,430216,2401,22,22,1237,0,22
1486140757124,15806,Post Atividade,200,OK,For Each User 1-65,text,true,,450339,2401,19,19,5763,0,14
1486140751565,21402,Post Atividade,200,OK,For Each User 1-35,text,true,,450339,2401,18,18,11051,0,19
1486140747275,25707,Post Atividade,200,OK,For Each User 1-30,text,true,,438041,2401,17,17,5714,0,55
1486140739513,33483,Post Atividade,200,OK,For Each User 1-79,text,true,,450339,2401,16,16,23093,0,14
1486140755710,17286,Post Atividade,200,OK,For Each User 1-56,text,true,,450339,2401,16,16,7174,0,14
1486140756022,16988,Post Atividade,200,OK,For Each User 1-28,text,true,,450339,2401,15,15,6860,0,14
1486140763655,9367,Post Atividade,200,OK,For Each User 1-66,text,true,,452575,2401,13,13,2441,0,22
1486140755655,17372,Post Atividade,200,OK,For Each User 1-81,text,true,,450339,2401,13,13,7230,0,17
1486140736289,36753,Post Atividade,200,OK,For Each User 1-33,text,true,,438041,2401,11,11,16787,0,19
1486140762211,10836,Post Atividade,200,OK,For Each User 1-78,text,true,,452575,2401,11,11,673,0,13
1486140737738,35316,Post Atividade,200,OK,For Each User 1-45,text,true,,438041,2401,9,9,23686,0,768
1486140753946,19205,Post Atividade,200,OK,For Each User 1-46,text,true,,450339,2401,8,8,8942,0,19
1486140763965,9360,Post Atividade,200,OK,For Each User 1-83,text,true,,452575,2401,7,7,2132,0,24
1486140742065,31298,Post Atividade,200,OK,For Each User 1-59,text,true,,450339,2401,6,6,20551,0,45
1486140749687,23860,Post Atividade,200,OK,For Each User 1-14,text,true,,450339,2401,5,5,12927,0,12
1486140768230,5374,Post Atividade,200,OK,For Each User 1-51,text,true,,455929,2401,4,4,3542,0,19
1486140765786,8182,Post Atividade,200,OK,For Each User 1-13,text,true,,454811,2401,3,3,1587,0,12
1486140766117,7889,Post Atividade,200,OK,For Each User 1-64,text,true,,454811,2401,2,2,1290,0,11
1486140772155,2343,Post Atividade,200,OK,For Each User 1-19,text,true,,457047,2401,1,1,956,0,12
